UU-LNS-25-26.sca_DSRUU-LNS-25-26-20150603-00:21:03-22301_rcvdPk:count,/veins_fg/examples/Examples_Veins_fg/Prj_Part1_propag/DSR/results/DSRUU-LNS-25-26.sca_DSRUU-LNS-25-26-20150603-00:21:03-22301_sentPk:count,/veins_fg/examples/Examples_Veins_fg/Prj_Part1_propag/DSR/results/DSRUU-LNS-25-27.sca_DSRUU-LNS-25-27-20150603-00:22:37-22316_endToEndDelay:histogram:mean,/veins_fg/examples/Examples_Veins_fg/Prj_Part1_propag/DSR/results/DSRUU-LNS-25-27.sca_DSRUU-LNS-25-27-20150603-00:22:37-22316_rcvdPk:count,/veins_fg/examples/Examples_Veins_fg/Prj_Part1_propag/DSR/results/DSRUU-LNS-25-27.sca_DSRUU-LNS-25-27-20150603-00:22:37-22316_sentPk:count,/veins_fg/examples/Examples_Veins_fg/Prj_Part1_propag/DSR/results/DSRUU-LNS-25-28.sca_DSRUU-LNS-25-28-20150603-02:12:37-22623_endToEndDelay:histogram:mean,/veins_fg/examples/Examples_Veins_fg/Prj_Part1_propag/DSR/results/DSRUU-LNS-25-28.sca_DSRUU-LNS-25-28-20150603-02:12:37-22623_rcvdPk:count,/veins_fg/examples/Examples_Veins_fg/Prj_Part1_propag/DSR/results/DSRUU-LNS-25-28.sca_DSRUU-LNS-25-28-20150603-02:12:37-22623_sentPk:count,/veins_fg/examples/Examples_Veins_fg/Prj_Part1_propag/DSR/results/DSRUU-LNS-25-29.sca_DSRUU-LNS-25-29-20150603-02:12:37-22622_endToEndDelay:histogram:mean,/veins_fg/examples/Examples_Veins_fg/Prj_Part1_propag/DSR/results/DSRUU-LNS-25-29.sca_DSRUU-LNS-25-29-20150603-02:12:37-22622_rcvdPk:count,/veins_fg/examples/Examples_Veins_fg/Prj_Part1_propag/DSR/results/DSRUU-LNS-25-29.sca_DSRUU-LNS-25-29-20150603-02:12:37-22622_sentPk:count
scenarioPRJP1.node[16].app,0.203725,991,4927,0.181857,739,4937,0.336769,913,4927,0.162031,651,4934,0.217081,810,4935,0.0956902,715,4925,0.141554,648,4928,0.0506873,719,4934,0.0574168,680,4926,0.0835118,531,4932,0.160437,931,4928,0.0532997,728,4933,0.268898,826,4932,0.066095,640,4933,0.178634,721,4928,0.158589,906,4927,1.04851,1449,4930,1.09495,1366,4929,0.91208,1515,4933,1.03972,1379,4926,0.962833,1527,4928,1.13783,1434,4947,1.07803,1478,4929,0.908202,1496,4927,1.0167,1489,4932,1.08711,1310,4659,1.04534,1429,4937,1.05612,1488,4928,1.05976,1481,4932,0.964513,1384,4930,1.02528,1365,4928,0.966457,1373,4927,1.04021,1443,4930,1.01935,1492,4933,1.05719,1502,4931,1.05643,1372,4934,1.06506,1407,4935,1.13103,1394,4925,1.04211,1488,4928,1.00977,1469,4930,1.07492,1381,4933,1.06337,1481,4930,0.933595,1480,4930,1.09833,1376,4930,1.02246,1429,4934
scenarioPRJP1.node[7].app,0.251456,952,4963,0.184627,780,4885,0.0550242,680,4859,0.108633,544,4599,0.145571,884,4959,0.486957,838,4892,0.11444,806,4898,0.0894575,611,4616,0.503475,1332,4957,0.269217,1107,4957,0.0904259,916,4958,0.0720992,839,4955,0.203407,876,4956,0.0740337,810,4958,0.0865203,668,4892,0.0854152,916,4965,1.0287,1508,4955,1.0281,1492,4962,0.95185,1518,4961,1.06758,1443,4858,1.02015,1543,4960,1.01711,1452,4939,0.984072,1531,4901,0.974517,1485,4963,0.971575,1516,4895,1.01247,1529,4893,1.09772,1432,4885,1.01869,1488,4900,1.02534,1444,4962,0.980433,1490,4962,1.00746,1513,4960,1.08506,1455,4859,0.986544,1499,4962,1.00931,1586,4958,1.018,1389,4871,1.06108,1348,4599,1.02998,1455,4959,0.96626,1372,4892,1.04434,1450,4898,1.04219,1519,4963,1.0171,1543,4889,1.0017,1453,4887,1.05172,1504,4958,1.03792,1409,4962,1.09797,1297,4616
scenarioPRJP1.node[5].app,0.207926,1122,4956,0.118351,666,4952,0.227021,760,4957,0.281634,896,4963,0.0764041,816,4957,0.121059,786,4962,0.0588884,734,4958,0.114919,719,4958,0.308182,735,4960,0.310984,1102,4956,0.0557633,685,4963,0.145928,899,4961,0.18869,840,4848,0.153847,683,4957,0.2043,792,4958,0.140019,800,4957,0.990909,1451,4960,1.04292,1519,4958,1.00283,1510,4956,1.02168,1393,4953,1.04464,1530,4957,1.06691,1395,4947,1.05803,1417,4958,0.98758,1520,4956,0.99514,1431,4960,1.03334,1433,4958,1.0638,1477,4952,1.01747,1425,4959,1.02159,1488,4959,1.02625,1479,4959,0.975577,1464,4958,1.08429,1472,4957,1.06185,1503,4961,1.08809,1423,4954,1.02394,1513,4956,0.898812,1535,4963,0.928796,1423,4957,1.10552,1427,4962,1.11738,1426,4958,0.963615,1558,4958,1.06926,1444,4961,0.976244,1499,4958,0.922144,1468,4961,1.01018,1426,4959,1.01823,1472,4958
scenarioPRJP1.node[9].app,0.0613356,720,4729,0.156391,614,4654,0.0281853,652,4952,0.0800792,761,4939,0.0439848,791,4730,0.132051,636,4731,0.0490496,712,4947,0.30174,791,4723,0.0961997,742,4947,0.0845075,671,4738,0.0707482,746,4729,0.0655801,908,4944,0.200896,703,4739,0.0661454,626,4734,0.171407,777,4952,0.112149,726,4652,0.953094,1469,4727,0.936296,1601,4949,0.964209,1489,4947,1.00363,1392,4944,0.97775,1471,4729,0.984404,1404,4736,0.988719,1431,4947,0.980769,1499,4729,1.02717,1535,4944,0.976615,1432,4944,1.0529,1372,4654,1.08701,1442,4948,0.977441,1440,4945,0.998477,1413,4949,0.976195,1402,4732,1.08101,1406,4952,1.09145,1460,4726,1.02406,1465,4735,1.05732,1480,4948,1.01225,1504,4939,1.0288,1416,4730,1.05972,1402,4731,1.03379,1411,4947,1.01147,1438,4948,1.05729,1446,4738,0.958156,1548,4950,0.983296,1485,4947,1.00242,1519,4949,1.15542,1385,4723
scenarioPRJP1.node[8].app,0.128454,693,4936,0.0867999,720,4942,0.376091,939,4940,0.0249437,673,4950,0.0895179,758,4943,0.207407,684,4943,0.0434731,660,4944,0.0347708,597,4941,0.183442,681,4716,0.177612,736,4942,0.129925,798,4721,0.202552,714,4715,0.0464187,719,4942,0.176428,849,4942,0.200228,710,4942,0.0616422,786,4942,1.03564,1374,4771,1.05276,1507,4941,1.04578,1446,4939,0.990396,1429,4947,1.10604,1457,4940,1.04336,1382,4967,1.06562,1490,4944,1.05609,1503,4936,1.05378,1489,4937,1.01241,1468,4944,0.99077,1472,4942,1.06175,1541,4941,1.08159,1488,4947,1.06989,1474,4942,1.02241,1396,4943,1.05784,1485,4940,1.05229,1417,4940,1.06234,1464,4940,1.00627,1363,4710,1.03392,1504,4950,1.09635,1466,4943,1.08484,1438,4943,1.09174,1457,4944,0.918513,1464,4941,1.07345,1453,4943,1.08321,1516,4942,0.989799,1479,4942,1.05151,1513,4942,1.11242,1381,4941
scenarioPRJP1.node[12].app,0.0691889,807,4920,0.0859374,625,4920,0.0797498,680,4918,0.145163,697,4927,0.094366,664,4921,0.0530474,838,4922,0.0753418,685,4921,0.11734,770,4924,0.0510474,580,4919,0.128685,613,4921,0.0550324,712,4917,0.0450177,671,4922,0.117408,684,4920,0.146569,790,4921,0.0630373,706,4923,0.104047,744,4923,1.04107,1438,4920,1.04561,1554,4920,1.05986,1484,4921,0.979087,1490,4921,1.03907,1505,4922,1.13063,1441,4926,1.00481,1522,4920,0.942533,1634,4920,1.07472,1455,4921,1.02478,1513,4920,1.07359,1419,4920,1.04474,1469,4921,0.997437,1434,4923,1.04813,1404,4920,1.05015,1579,4922,1.00703,1459,4918,1.09495,1424,4917,1.07087,1377,4922,1.03288,1519,4921,1.02612,1520,4927,0.995069,1444,4921,0.973168,1532,4922,0.999379,1435,4921,1.04083,1526,4914,1.06783,1454,4917,1.00637,1467,4919,1.09681,1439,4928,0.988511,1582,4920,1.08286,1475,4924
scenarioPRJP1.node[0].app,0.0309922,887,4938,0.0954914,785,4936,0.149062,699,4940,0.252453,702,4939,0.245436,792,4938,0.170358,967,4940,0.233088,998,4940,0.140959,717,4936,0.0771458,769,4941,0.0672329,725,4944,0.0494749,825,4938,0.0497991,774,4937,0.226286,893,4936,0.06197,795,4945,0.138696,740,4939,0.217004,775,4938,0.980593,1467,4939,1.0154,1534,4940,0.90902,1471,4935,1.00924,1467,4937,1.00332,1471,4934,1.04606,1366,4953,0.970727,1450,4939,0.859828,1504,4938,1.00092,1461,4941,0.8821,1493,4937,0.989431,1479,4936,1.00728,1499,4940,1.03201,1483,4932,1.01897,1494,4941,1.00195,1445,4939,1.06622,1503,4940,0.957151,1514,4942,1.05157,1379,4938,0.962794,1444,4942,1.05549,1443,4939,1.07699,1452,4938,0.973486,1495,4940,0.957733,1454,4940,0.960393,1569,4942,1.00714,1495,4937,0.985895,1499,4939,0.991134,1462,4938,1.04549,1404,4941,1.08515,1441,4936
scenarioPRJP1.node[11].app,0.0395957,817,4927,0.127829,719,4937,0.0717193,765,4929,0.136672,763,4937,0.0799413,705,4928,0.0954997,635,4931,0.0354929,759,4928,0.0488503,737,4927,0.0633887,749,4930,0.0745103,665,4929,0.0626378,760,4923,0.123782,917,4931,0.126549,618,4929,0.310369,845,4927,0.0449991,677,4935,0.0452353,692,4930,0.973258,1454,4930,1.0066,1518,4925,1.13928,1508,4925,0.970854,1469,4932,1.00953,1458,4931,1.0561,1471,4932,0.996024,1491,4927,0.900396,1543,4927,1.03807,1497,4926,1.10382,1491,4934,0.973928,1482,4937,1.07312,1466,4928,0.999858,1446,4930,1.00854,1456,4927,1.017,1518,4921,0.97284,1508,4929,1.06462,1540,4931,1.01165,1460,4927,1.04278,1589,4929,1.02776,1449,4937,1.00465,1394,4928,1.02273,1462,4931,1.04879,1413,4928,0.94828,1422,4926,0.995299,1430,4931,0.988278,1413,4927,1.03582,1549,4927,1.04545,1424,4927,1.04676,1438,4927
scenarioPRJP1.node[1].app,0.0524824,840,4955,0.0661531,603,4959,0.0465052,658,4883,0.168919,910,4956,0.241152,931,4954,0.249509,635,4955,0.113276,813,4886,0.080774,722,4964,0.434217,1058,4888,0.0958706,652,4961,0.267029,715,4959,0.104656,834,4956,0.058609,624,4881,0.145505,674,4623,0.0465114,742,4957,0.0684461,923,4956,1.01237,1297,4612,0.946181,1535,4891,0.977286,1456,4956,0.932298,1586,4960,1.06421,1335,4620,1.15417,1260,4634,1.06063,1416,4960,0.98156,1530,4955,1.03625,1439,4961,1.03943,1460,4962,1.04089,1387,4959,0.995044,1445,4959,1.01702,1333,4624,1.14903,1396,4956,1.03217,1436,4959,1.03157,1351,4883,0.961024,1527,4956,1.09487,1426,4961,1.0387,1439,4956,0.972483,1505,4956,1.05457,1373,4954,1.03946,1411,4955,1.0402,1415,4886,1.01199,1439,4957,1.1294,1532,4958,0.917559,1497,4959,1.024,1501,4879,1.09715,1433,4956,1.08731,1449,4964
scenarioPRJP1.node[2].app,0.0584033,687,4949,0.0623648,711,4949,0.051406,574,4950,0.0722674,807,4953,0.0534078,785,4600,0.0714978,694,4954,0.0933989,774,4947,0.0370564,756,4946,0.0943799,671,4955,0.139713,718,4949,0.0472388,705,4947,0.0414471,884,4948,0.0293718,731,4951,0.0335329,682,4954,0.0842273,688,4948,0.0704542,795,4947,1.05571,1452,4948,0.997238,1566,4950,1.04244,1532,4950,1.1317,1448,4952,0.965697,1479,4946,1.01104,1477,4955,1.03056,1500,4946,0.974535,1487,4949,0.991993,1484,4947,1.03382,1504,4951,1.07243,1407,4949,1.06706,1497,4949,0.997534,1490,4945,0.95192,1481,4949,1.06861,1463,4951,1.15782,1456,4950,1.04986,1433,4953,1.07841,1437,4950,1.05344,1505,4942,0.934765,1564,4953,1.08423,1379,4600,1.13518,1464,4954,0.995837,1441,4947,0.951064,1506,4948,1.04682,1524,4950,0.998656,1426,4948,1.06526,1459,4949,1.02986,1418,4949,1.0732,1401,4946
scenarioPRJP1.node[13].app,0.0992603,738,4936,0.0483317,765,4936,0.0907006,642,4939,0.0959988,615,4693,0.0586754,712,4940,0.0695538,643,4937,0.080302,812,4937,0.138333,770,4940,0.114095,671,4933,0.0421371,696,4893,0.0642286,713,4939,0.113103,736,4936,0.042598,622,4936,0.107255,766,4937,0.375696,858,4938,0.294963,767,4938,0.988338,1426,4936,0.948039,1554,4937,1.02916,1416,4941,1.02795,1481,4940,1.1138,1383,4937,1.1307,1358,4964,1.03661,1498,4937,0.994789,1551,4936,1.10957,1434,4937,1.09248,1440,4942,1.01785,1514,4936,1.06919,1477,4931,1.06793,1421,4943,1.02395,1406,4937,1.09298,1368,4938,1.01177,1432,4939,1.06678,1465,4935,1.11123,1465,4936,1.01266,1446,4942,1.03575,1396,4693,1.01757,1423,4940,0.983386,1464,4937,0.927823,1499,4937,1.00741,1487,4937,0.980985,1413,4939,0.987095,1531,4936,1.04565,1503,4938,1.04477,1441,4937,1.09381,1452,4940
scenarioPRJP1.node[3].app,0.229304,984,4930,0.124826,756,4920,0.110757,726,4924,0.372837,1180,4925,0.0701839,687,4924,0.1127,652,4923,0.0798136,738,4923,0.108579,767,4925,0.404433,901,4925,0.330015,1149,4924,0.242856,773,4926,0.211447,800,4925,0.0316251,632,4923,0.0532757,716,4925,0.224187,710,4927,0.0710243,805,4931,1.11847,1377,4921,1.02092,1519,4925,1.03403,1509,4932,1.05807,1416,4924,1.13542,1428,4925,1.10456,1396,4935,1.15434,1471,4923,0.987453,1472,4930,0.984887,1480,4927,1.05353,1456,4924,1.0048,1514,4920,1.06139,1402,4924,1.03325,1448,4931,1.00679,1421,4923,1.09671,1360,4921,1.08754,1411,4924,1.10986,1429,4925,1.08959,1427,4925,1.02647,1410,4927,1.0677,1450,4925,1.11239,1424,4924,1.08621,1354,4923,1.06219,1439,4923,0.971436,1531,4923,1.06347,1432,4926,1.04179,1477,4925,1.04552,1539,4930,1.17311,1444,4923,1.06249,1484,4925
scenarioPRJP1.node[14].app,0.163573,699,4950,0.401013,807,4949,0.123429,657,4954,0.116865,633,4944,0.227358,665,4950,0.0885423,680,4948,0.0659228,701,4955,0.329272,969,4682,0.0407694,699,4957,0.173309,727,4953,0.0485555,915,4944,0.0628473,761,4950,0.0964945,699,4954,0.0561283,721,4948,0.286862,877,4950,0.268954,736,4948,1.02524,1403,4949,1.04935,1465,4952,0.952754,1391,4681,1.05482,1426,4950,0.954242,1497,4955,1.08776,1525,4967,1.09362,1516,4953,1.06154,1457,4950,1.05007,1412,4953,1.12407,1475,4948,1.03825,1408,4949,1.10823,1430,4954,0.960386,1491,4955,0.990407,1428,4952,1.00773,1376,4950,1.06039,1430,4954,1.07082,1477,4950,1.02808,1398,4955,0.978136,1522,4949,1.01214,1419,4944,1.04766,1405,4950,1.0764,1432,4948,1.05448,1427,4955,0.899804,1572,4953,1.04767,1494,4950,0.992788,1481,4955,0.993147,1373,4682,1.06061,1444,4952,1.12121,1365,4682
scenarioPRJP1.node[4].app,0.0554591,880,4964,0.263752,796,4803,0.259231,809,4961,0.0481049,830,4963,0.146115,793,4964,0.131296,616,4802,0.0743703,829,4960,0.0967109,670,4965,0.0844637,729,4965,0.0335938,681,4804,0.070125,749,4959,0.0451191,897,4967,0.118547,679,4889,0.152062,756,4955,0.0661867,759,4966,0.109689,943,4967,1.01615,1473,4890,1.04004,1519,4958,0.931931,1589,4967,1.00755,1508,4965,1.04573,1406,4962,1.07133,1404,4880,1.06059,1483,4962,0.950371,1596,4964,1.08135,1421,4801,1.02693,1494,4964,1.06925,1404,4803,1.00754,1426,4962,0.97484,1448,4886,1.07189,1409,4960,1.01591,1396,4802,1.09391,1445,4961,1.00491,1616,4959,1.07423,1491,4963,0.99451,1461,4966,1.01716,1526,4963,1.09633,1450,4964,1.12148,1350,4802,0.97894,1565,4960,0.954462,1521,4960,0.976044,1464,4960,0.978738,1544,4962,1.04671,1497,4966,1.11045,1454,4960,1.11639,1404,4965
scenarioPRJP1.node[15].app,0.177011,845,4950,0.129854,765,4943,0.174504,715,4945,0.0975006,806,4940,0.0584543,685,4942,0.300066,809,4946,0.0838179,684,4946,0.296882,844,4949,0.191701,747,4943,0.111645,747,4946,0.174696,754,4950,0.080408,855,4949,0.283972,931,4949,0.0599117,732,4946,0.185424,645,4680,0.133105,907,4943,1.08769,1409,4954,0.990648,1649,4950,1.01434,1464,4945,1.0595,1330,4692,1.00902,1481,4943,1.03463,1338,4678,1.04635,1414,4946,0.960073,1480,4950,0.994242,1537,4948,0.967817,1500,4943,1.04186,1474,4943,1.08065,1377,4939,1.04035,1460,4943,1.04872,1553,4946,1.07204,1497,4947,1.07808,1415,4945,1.06936,1424,4947,1.0116,1495,4947,1.05096,1535,4946,0.973893,1463,4940,1.05856,1466,4942,0.934766,1520,4946,1.07716,1451,4946,0.893776,1651,4945,1.06403,1468,4948,1.06385,1460,4947,0.972291,1437,4942,1.10981,1447,4946,0.990143,1489,4949
scenarioPRJP1.node[6].app,0.07759,714,4971,0.034003,666,4969,0.0616363,801,4969,0.11936,768,4968,0.242824,866,4973,0.0899388,710,4970,0.124261,772,4972,0.168174,790,4969,0.0496397,721,4968,0.101481,674,4969,0.0575218,738,4973,0.190175,1076,4969,0.0957994,712,4969,0.161055,764,4972,0.14454,806,4973,0.0781208,978,4966,1.06746,1463,4970,1.02469,1517,4970,1.0188,1540,4970,0.971263,1470,4972,0.932616,1449,4970,0.957151,1510,4955,0.93067,1462,4970,1.0107,1515,4971,0.986686,1444,4971,1.0491,1458,4973,1.05804,1447,4969,1.10384,1483,4973,1.01409,1525,4967,1.03509,1457,4970,1.03112,1501,4968,1.06161,1442,4969,0.976004,1401,4968,1.01399,1458,4970,0.985391,1466,4973,0.960617,1518,4968,0.955585,1434,4973,1.06045,1458,4970,0.946242,1481,4972,0.979029,1449,4971,0.886244,1483,4967,1.06701,1457,4972,0.998262,1493,4965,1.06332,1489,4970,1.0437,1443,4969
scenarioPRJP1.node[17].app,0.0856297,808,4959,0.164823,744,4959,0.428885,731,4961,0.561137,859,4960,0.0929961,696,4961,0.135021,796,4959,0.135243,716,4958,0.0393238,631,4963,0.128294,628,4958,0.174254,846,4962,0.109512,796,4961,0.108828,822,4959,0.0286741,704,4960,0.0644355,657,4962,0.413638,870,4959,0.206392,926,4966,1.06845,1523,4957,0.936899,1546,4958,1.10888,1448,4962,1.04233,1468,4963,1.03575,1438,4961,1.00364,1532,4952,1.00678,1476,4956,0.945578,1505,4959,1.10464,1557,4958,1.01528,1492,4964,1.03559,1510,4959,1.07308,1429,4956,1.02646,1390,4960,1.05713,1395,4956,0.996139,1530,4956,1.06481,1473,4961,1.04123,1465,4957,1.09799,1415,4960,1.0542,1466,4960,0.92327,1512,4960,1.0056,1471,4961,1.03153,1460,4959,1.09196,1444,4958,0.996202,1600,4956,0.962053,1549,4959,1.01562,1445,4957,1.02126,1532,4965,1.04456,1463,4956,1.1146,1461,4963
scenarioPRJP1.node[18].app,0.0260407,875,4957,0.0326073,629,4958,0.0538289,681,4957,0.080719,712,4954,0.0607813,656,4955,0.348137,1190,4958,0.15393,697,4956,0.0529109,754,4957,0.0389596,696,4952,0.415083,824,4957,0.0610904,925,4954,0.233352,806,4958,0.0571751,710,4961,0.0862402,776,4956,0.0409269,765,4955,0.0735729,856,4956,1.00815,1445,4959,1.0306,1514,4956,0.944237,1527,4962,1.04295,1502,4951,0.912899,1525,4958,1.12682,1365,4969,1.06735,1414,4954,0.943868,1651,4957,1.08881,1400,4948,1.05062,1476,4955,1.08178,1427,4958,1.02261,1427,4956,1.05944,1457,4957,1.16913,1427,4954,1.16178,1456,4956,1.0893,1450,4957,0.951306,1617,4959,1.1059,1495,4956,1.03209,1449,4964,0.923002,1481,4954,1.02217,1405,4955,1.00707,1436,4958,1.00905,1457,4956,0.984639,1560,4953,1.01406,1501,4958,0.997375,1515,4956,0.943584,1514,4954,1.06608,1555,4954,1.04416,1553,4957
scenarioPRJP1.node[19].app,0.140084,752,4967,0.0540452,731,4964,0.260064,942,4966,0.0999481,720,4961,0.0774076,747,4959,0.0408378,675,4965,0.0748186,696,4965,0.206241,711,4959,0.0844044,711,4964,0.0889655,623,4964,0.0344,729,4963,0.0514192,785,4967,0.405608,878,4968,0.241499,689,4955,0.0330543,794,4961,0.196614,991,4959,0.99308,1353,4694,0.92639,1541,4968,0.95837,1578,4966,0.911247,1476,4963,1.02878,1503,4962,0.981265,1469,4953,1.00196,1504,4966,1.07289,1508,4967,0.916256,1503,4965,1.0643,1371,4961,1.02666,1475,4964,1.0674,1479,4964,0.944385,1521,4959,1.05384,1470,4966,1.07569,1497,4966,0.991571,1469,4966,0.940197,1471,4966,1.09651,1437,4969,1.11998,1452,4968,1.05584,1404,4961,1.06952,1455,4959,1.11153,1533,4965,1.08162,1438,4965,0.942711,1453,4967,0.983061,1464,4963,1.07838,1461,4966,1.06002,1535,4963,0.975705,1536,4966,1.11475,1408,4959
scenarioPRJP1.node[10].app,0.104952,680,4958,0.361172,956,4958,0.0686904,740,4964,0.128579,777,4959,0.0981685,668,4955,0.109191,649,4962,0.248068,884,4965,0.145769,717,4956,0.38896,931,4961,0.283411,904,4960,0.286312,1171,4964,0.0773552,693,4960,0.283853,776,4957,0.452424,1064,4963,0.103237,754,4959,0.0787596,687,4961,1.06345,1428,4960,0.947747,1479,4964,0.997122,1495,4961,1.02109,1384,4712,1.03309,1427,4958,1.04344,1489,4947,0.975137,1494,4965,1.14481,1432,4958,1.04963,1483,4962,1.04316,1471,4959,1.01804,1458,4958,1.09538,1415,4962,0.945387,1443,4959,1.03043,1390,4962,0.988287,1486,4962,1.03754,1461,4964,1.02955,1479,4958,1.0357,1403,4958,1.06646,1443,4961,1.03373,1458,4959,1.04413,1435,4955,1.04331,1417,4962,1.08127,1370,4965,0.995824,1442,4962,0.903828,1485,4960,0.954607,1521,4964,1.03877,1401,4959,1.01916,1402,4962,0.975132,1483,4956
