results/DSRUU-FS-25-47.sca_DSRUU-FS-25-47-20150609-17:51:05-23760_sentPk:count,/veins_fg/examples/Examples_Veins_fg/Prj_Part1_propag/DSR/results/DSRUU-FS-25-48.sca_DSRUU-FS-25-48-20150609-18:08:10-24199_rcvdPk:count,/veins_fg/examples/Examples_Veins_fg/Prj_Part1_propag/DSR/results/DSRUU-FS-25-48.sca_DSRUU-FS-25-48-20150609-18:08:10-24199_sentPk:count,/veins_fg/examples/Examples_Veins_fg/Prj_Part1_propag/DSR/results/DSRUU-FS-25-49.sca_DSRUU-FS-25-49-20150609-18:17:55-24425_rcvdPk:count,/veins_fg/examples/Examples_Veins_fg/Prj_Part1_propag/DSR/results/DSRUU-FS-25-49.sca_DSRUU-FS-25-49-20150609-18:17:55-24425_sentPk:count
scenarioPRJP1.node[22].app,941,5002,1029,5007,946,5003,889,5004,1089,5008,999,5007,862,4607,844,5007,1088,5004,1025,5005,973,5010,1033,5003,1053,5003,1041,5003,1036,5007,1039,5004,936,4668,1019,5005,945,5001,865,5013,945,5000,921,5008,1097,5002,975,5002,978,5009,1136,5003,1129,5003,1003,5001,920,5001,846,5010,1045,5010,993,5011,892,5004,997,5004,897,5003,796,5006,1021,5007,916,5003,871,5009,1075,4999,898,5005,1088,5004,1031,5004,768,5006,950,5007,867,5003,1050,5008,1030,5007,1172,5007,993,4920
scenarioPRJP1.node[6].app,822,5010,865,5017,831,5016,907,4859,799,4859,767,5017,822,5016,809,4614,801,5012,984,4858,795,5021,801,5016,775,5023,706,5016,892,5017,865,4858,832,5012,795,4858,873,5014,887,4614,749,5012,727,4860,786,5010,842,4857,736,5021,836,5016,970,5016,835,4612,852,5010,800,4615,844,4613,826,4610,896,5012,771,5012,948,5016,849,5017,707,5017,839,5016,848,4860,845,4862,808,4859,824,5012,864,5012,933,4612,835,5017,885,5008,874,4854,856,5017,908,5017,806,5016
scenarioPRJP1.node[0].app,925,5029,898,5025,980,5029,953,5027,935,5027,860,5025,947,5020,906,5025,892,5024,1045,5030,917,5022,928,5029,950,5032,1054,5029,971,5025,899,5027,806,5031,972,5025,956,5028,785,5022,1034,5030,925,5031,895,5029,890,5028,853,5036,965,5029,842,5029,1003,5023,971,5024,974,5020,999,5023,986,5018,925,5024,1025,5024,969,5029,855,5026,1004,5025,1046,5029,901,5031,793,5030,875,5030,987,5024,847,5024,938,5025,796,5025,821,5028,883,5029,927,5025,900,5025,894,5033
scenarioPRJP1.node[1].app,1104,5022,1081,5028,1029,5025,1016,5030,1051,5025,908,5028,1023,5018,1087,5019,1121,5024,1150,5024,1110,5026,1049,5025,1003,5024,1058,5025,1102,5028,1141,5027,1000,5025,1036,5025,1003,5025,1110,5028,962,5019,1066,5029,1125,5022,986,5020,1014,5026,1101,5025,1115,5025,987,5024,1075,5022,1117,5020,1077,5024,1069,5032,1137,5024,1143,5024,1100,5025,1097,5029,1074,5028,1110,5025,1103,5028,1191,5024,1012,5027,1118,5024,1049,5024,940,5022,1109,5028,1121,5024,1146,5024,1068,5028,1137,5028,1052,5027
scenarioPRJP1.node[13].app,954,5034,897,4697,1008,5040,1052,4946,885,5036,889,4697,946,5032,1015,4941,976,4636,1138,5039,1160,5037,986,5040,892,4460,993,5040,855,5038,847,4453,1001,5037,977,4694,869,4698,944,4699,863,4464,874,4947,954,4468,807,4636,832,4459,1048,5040,1055,5040,923,5038,1129,5034,962,5032,893,4460,906,4636,914,4636,978,4636,999,5040,908,4693,860,4697,897,5040,1025,5038,1094,5042,1118,5037,1077,5037,918,4636,925,4693,939,5037,837,4694,1081,5043,888,4697,1137,5038,863,5039
scenarioPRJP1.node[2].app,971,5022,1075,5026,1093,5028,1043,5025,1012,5026,1014,5026,1073,5028,1159,5031,1099,5032,1060,5029,1172,5025,1139,5028,918,5020,990,5028,958,5026,1131,5018,997,5030,1064,5030,998,5031,1089,5025,1096,5026,986,5024,1053,5022,1085,5036,1117,5020,1141,5028,1133,5028,1021,5028,1145,5031,978,5035,1102,5024,1039,5031,1164,5032,1044,5032,1128,5028,924,5026,1070,5026,943,5028,987,5024,1181,5025,1017,5028,1038,5032,971,5032,1043,5029,1037,5026,1126,5031,990,5016,952,5026,1187,5026,1004,5026
scenarioPRJP1.node[14].app,825,4453,906,5019,802,5022,819,5019,812,5022,961,5019,1028,5021,831,5018,1045,5017,1038,4680,881,4457,984,5022,903,5030,824,5022,840,4681,921,5021,1032,5024,890,5020,880,5015,889,5019,883,5029,948,5020,900,5019,830,5018,894,5027,969,5022,883,5022,1122,5018,890,5022,1002,5021,890,5020,983,5021,958,5017,861,5017,945,5022,879,5020,915,5019,853,5022,839,5023,810,4454,984,5021,913,4620,1128,5017,957,5020,950,5019,1102,5019,873,4445,1159,5019,813,4681,1015,5022
scenarioPRJP1.node[3].app,827,5015,761,5021,909,5020,957,5023,1015,5021,744,5021,1140,5018,928,5027,772,5020,995,5024,823,5025,801,5020,845,5013,836,5020,825,5021,759,5024,815,5017,876,5026,773,5024,790,5018,976,5016,786,5021,711,5015,893,5021,887,5016,772,5020,859,5020,958,5019,875,5022,917,5018,953,5021,927,5023,796,5020,891,5020,919,5020,816,5019,699,5021,916,5020,856,5025,819,5022,779,5023,887,5021,908,5020,838,5015,729,5027,674,5024,688,5019,915,5021,815,5021,778,5019
scenarioPRJP1.node[15].app,777,4993,923,5001,1004,4995,1045,4997,987,5001,891,5001,960,5005,964,4996,1016,5000,797,5001,1037,5002,1000,4995,978,5000,881,4995,822,5001,920,5005,817,5002,1000,4998,915,5000,1098,4993,970,4985,1017,4998,982,4993,902,4997,952,4991,916,4995,1101,4995,1013,5005,1126,5000,1113,4994,906,5001,1002,5000,1105,5000,1031,5000,995,4995,970,5001,812,5001,951,4995,887,4996,850,5003,960,4999,856,5000,907,5000,1098,5000,1050,5001,883,4997,1160,5006,964,5001,904,5001,1039,4996
scenarioPRJP1.node[4].app,1062,5028,959,5023,1150,5019,1113,5021,1097,5019,1116,5023,1157,5024,1248,5017,1086,5024,1217,5016,1110,5026,1005,5019,982,5027,1037,5019,1108,5023,1140,5017,1081,5021,1085,5016,1273,5017,1067,5019,1135,5024,1094,5018,1024,5028,996,5023,1096,5031,1146,5019,1109,5019,1222,5023,1043,5021,1157,5024,1077,5025,1126,5018,1086,5024,1119,5024,1049,5019,998,5017,1234,5023,1116,5019,1134,5017,992,5023,1068,5020,1033,5022,1109,5024,995,5029,914,5023,1181,5018,1064,5027,1217,5023,1172,5023,1059,5019
scenarioPRJP1.node[5].app,1037,4991,1163,4989,1099,4988,1053,4987,1070,4989,1010,4989,1118,4988,1015,4987,1094,4992,1045,4994,1108,4987,1093,4988,941,4986,962,4988,1002,4988,1031,4985,1035,4987,1048,4985,996,4993,1102,4990,1035,4985,908,4991,1005,4991,1127,4995,1010,4993,1201,4988,1114,4988,1022,4987,1073,4994,1028,4978,1033,4980,1054,4987,1141,4992,997,4992,1036,4988,1048,4987,945,4989,1140,4988,1006,4990,905,4984,1048,4986,1069,4992,1110,4992,998,4990,1022,4989,1106,4992,1080,4986,1011,4989,999,4988,1091,4987
scenarioPRJP1.node[16].app,893,4999,1021,5005,996,5003,1118,5004,977,5001,766,5005,874,5005,1106,5005,1040,5002,1083,5004,970,4996,892,5003,1011,5006,1072,5003,965,5005,995,4998,931,5004,909,5000,1084,5002,1036,5003,1124,5008,1076,5006,932,4999,944,5005,962,5005,1037,5003,844,5003,1036,5004,1004,5006,890,5005,1035,5003,1111,4999,873,5002,814,5002,1034,5003,1039,5000,1060,5005,1067,5003,1065,5004,1012,5004,959,5001,930,5010,1029,5002,892,5004,868,5005,907,5004,1074,5000,1061,5005,933,5005,884,5006
scenarioPRJP1.node[23].app,1106,5025,837,5020,975,5020,949,5023,1037,5022,1049,5020,1034,5020,930,5014,926,5022,994,5022,891,5023,956,5020,924,5019,835,5020,872,5020,858,5023,811,5022,806,5024,968,5016,794,5023,838,5023,864,5020,828,5025,993,5018,1015,5021,1042,5020,824,5020,943,5021,945,5025,1052,5020,906,5027,940,5015,923,5022,931,5022,853,5020,809,5019,1145,5020,985,5020,1077,5022,969,5025,722,5022,1054,5018,983,5022,825,5025,931,5020,1031,5019,902,5024,1059,5020,813,5020,963,5023
scenarioPRJP1.node[7].app,994,5005,1033,5007,945,5010,848,5010,916,5008,955,5007,946,5008,909,5006,933,5006,869,5003,936,5009,1054,5010,877,5011,914,5010,831,5005,963,5006,932,5012,988,5010,934,5010,974,4999,918,5011,904,5005,849,5005,937,5006,976,5006,985,5010,985,5010,909,5007,863,5011,907,5008,955,5004,1015,5005,998,5006,937,5006,956,5010,1041,5005,1023,5007,934,5010,1009,5005,914,5006,972,5007,946,5009,865,5006,831,5012,863,5007,1008,5006,940,5009,917,5007,935,5005,974,5005
scenarioPRJP1.node[17].app,860,4997,993,5003,896,4997,969,4995,890,4997,864,5003,1193,4993,1005,5001,827,4998,1029,4995,992,5006,912,4997,882,4992,880,4997,1006,5003,925,4993,898,4997,968,5000,806,4996,903,5001,893,4998,846,4996,816,4997,881,4998,986,4994,923,4997,972,4997,957,4999,956,4993,979,4993,960,4998,948,4996,911,4998,959,4998,970,4997,918,4998,935,5003,885,4997,811,4997,1078,5003,951,4996,884,4995,866,4998,904,5001,869,5003,981,4998,935,4995,957,5003,1093,5003,881,4996
scenarioPRJP1.node[8].app,944,5016,988,5015,987,5019,1101,5019,949,5020,924,5015,1051,5018,949,5020,974,5024,987,5020,961,5028,1064,5019,990,5020,935,5019,1006,5015,1032,5021,943,5023,902,5014,1036,5020,930,5017,936,5018,854,5018,885,5016,892,5024,863,5023,1000,5019,984,5019,918,5012,956,5023,858,5018,1024,5015,986,5019,904,5024,917,5024,924,5019,892,5023,933,5015,935,5019,933,5016,949,5013,1004,5019,1001,5016,845,5024,968,5009,1043,5015,996,5014,956,5013,1056,5015,1010,5015,1083,5020
scenarioPRJP1.node[18].app,963,5019,783,5013,826,5007,1031,5009,960,5006,779,5013,1033,5014,975,5022,845,5013,903,5014,969,5010,833,5007,852,5011,874,5007,852,5013,905,5020,1149,5011,848,5014,971,5015,993,5017,902,5019,1087,5011,920,5019,757,5014,940,5023,939,5007,881,5007,908,5013,804,5013,863,5014,820,5011,918,5016,895,5013,1052,5013,986,5007,726,5010,1000,5013,1009,5007,899,5007,961,5014,945,5009,978,5011,816,5013,858,5014,788,5013,892,5016,831,5017,956,5013,877,5013,1083,5005
scenarioPRJP1.node[9].app,961,5026,962,5017,942,5018,1045,5020,992,5018,884,5017,1030,5022,1048,5016,949,5020,990,5020,856,5018,902,5018,971,5029,1048,5018,896,5017,896,5018,955,5012,916,5016,984,5020,1043,5021,920,5017,965,5015,977,5026,971,5018,941,5010,928,5018,969,5018,1061,5010,806,5016,951,5017,928,5021,948,5016,954,5020,921,5020,956,5018,904,5011,875,5017,878,5018,1036,5016,856,5016,848,5020,925,5020,991,5020,959,5013,883,5017,915,5015,954,5022,931,5017,908,5017,1033,5019
scenarioPRJP1.node[24].app,1109,5019,830,5022,1038,5014,1214,5017,971,5013,1169,5022,1040,5018,1206,5013,937,5011,837,5021,1030,5012,953,5014,1104,5012,1097,5014,1091,5022,943,5015,933,5015,1126,5013,1113,5019,950,5018,776,5009,850,5016,875,5019,973,5011,1021,5008,951,5014,1064,5014,924,5016,862,4679,1139,5021,927,5012,863,5015,1138,5011,1094,5011,1018,5014,891,5011,1067,5022,870,5014,963,5020,959,5018,795,4922,981,5011,931,5011,925,5006,856,4676,1253,5015,738,5012,1025,5022,970,5022,961,5015
scenarioPRJP1.node[10].app,977,5000,990,5003,922,4997,964,4997,979,4997,962,5003,977,5000,956,4997,981,4997,926,4992,991,5000,1016,4997,946,4996,1012,4997,923,5003,977,5001,1029,5002,927,4995,969,4999,1030,5001,866,5003,893,4999,949,5000,930,4996,938,4992,990,4997,992,4997,959,5002,941,5002,1037,5000,953,5005,968,4998,948,4997,882,4997,1005,4997,930,5004,900,5003,1073,4997,916,4994,945,5000,885,4998,951,4999,1013,4997,983,5005,847,5003,1013,5004,980,4997,995,5003,1000,5003,985,4995
scenarioPRJP1.node[19].app,888,5010,845,5006,1137,5014,896,5012,883,5016,1078,5006,992,5011,820,5009,821,5011,1067,5008,1056,5014,946,5014,818,5019,998,5014,935,5006,902,5014,1017,5010,1033,5015,889,5014,1100,5009,856,5021,1057,5012,967,5010,1005,5011,1086,5015,980,5014,1022,5014,910,5010,1150,5010,1166,5011,922,5019,971,5009,1165,5011,1064,5011,1122,5014,1045,5016,802,5006,1043,5014,909,5014,952,5010,863,5015,867,5012,754,5011,953,5015,1030,5006,826,5011,878,5019,785,5006,996,5006,1107,5014
scenarioPRJP1.node[11].app,1122,5000,952,5005,1029,5007,1010,5003,932,5006,1016,5005,986,5007,1063,5000,969,5003,999,5002,1074,5001,1000,5007,1022,5001,987,5007,982,5005,942,5012,949,5000,1022,5001,1005,5008,1051,5000,951,5010,985,5004,1130,5000,1093,4998,985,5000,1038,5007,1001,5007,1091,5007,1049,5006,1149,5007,942,5017,881,5002,969,5003,1048,5003,1079,5007,1029,5004,986,5005,1003,5007,1106,5005,1018,5002,967,5003,967,5003,1013,5003,1167,5007,949,5005,1041,5002,1044,5004,984,5005,1074,5005,1116,5008
scenarioPRJP1.node[20].app,1076,5016,1076,5008,1114,5013,1067,5013,930,5011,960,5008,917,5008,1056,5013,1134,5013,1012,5011,927,5003,1061,5013,1109,5004,1106,5013,1048,5008,1140,5014,1012,5015,1032,5009,1200,5011,1082,5015,1197,5005,1042,5012,1121,5016,1012,5012,976,5008,1191,5013,1092,5013,1032,5014,1070,5010,1031,5015,1179,5008,1123,5010,1049,5013,992,5013,1022,5013,936,5012,1141,5008,1132,5013,1067,5011,835,5006,1008,5012,1013,5013,1056,5013,1072,5011,974,5008,1108,5006,1135,5013,1161,5008,777,5008,842,5015
scenarioPRJP1.node[12].app,890,5013,927,5018,918,5015,804,5013,882,5013,802,5018,900,5022,873,5013,816,5013,936,5020,896,5024,1029,5015,909,5019,841,5015,920,5018,851,5021,807,5013,849,5012,836,5013,868,5016,823,5022,938,5015,855,5013,756,5016,924,5018,872,5015,803,5015,803,5023,919,5017,920,5017,925,5023,900,5009,922,5013,937,5013,882,5015,848,5013,889,5018,873,5015,788,5013,845,5012,978,5016,937,5013,901,5013,821,5023,855,5018,897,5014,903,5023,812,5018,876,5018,997,5012
scenarioPRJP1.node[21].app,1113,5009,1090,4991,932,4997,1059,5001,817,5000,958,4991,808,4994,1003,5004,1215,4999,1199,5005,1040,5001,1189,4997,1129,4996,1116,4997,1072,4991,1237,5005,962,4996,1042,5001,951,4997,976,5002,1061,4999,871,4998,1145,5009,873,4995,840,5001,1164,4997,911,4997,1060,5001,1043,4994,962,5004,1075,4998,1218,5001,1056,4999,914,4999,983,4997,974,4992,976,4991,1036,4997,906,4996,1184,5003,953,4999,1176,4999,1107,4999,973,4996,1065,4991,1036,4997,1167,4995,1010,4991,1146,4991,952,4998
